IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,376.5,,,314.3,,446.9,376.5 [314.3-446.9],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,268.4,,,210.3,,335.8,268.4 [210.3-335.8],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,394.7,,,330.9,,466.7,394.7 [330.9-466.7],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,269.8,,,213.3,,335.5,269.8 [213.3-335.5],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,399,,,336.2,,470.2,399.0 [336.2-470.2],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,273.1,,,217.5,,337.9,273.1 [217.5-337.9],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,405,,,342.6,,475.6,405.0 [342.6-475.6],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,282.1,,,225.6,,347.7,282.1 [225.6-347.7],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,418.5,,,355.3,,490.9,418.5 [355.3-490.9],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,280.7,,,225.4,,345,280.7 [225.4-345.0],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,429.4,,,366,,502.4,429.4 [366.0-502.4],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,284.8,,,229.3,,349.4,284.8 [229.3-349.4],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,452.2,,,387.2,,527,452.2 [387.2-527.0],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,288.3,,,232.9,,352.6,288.3 [232.9-352.6],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,456.3,,,393.2,,529.7,456.3 [393.2-529.7],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,295.5,,,239.8,,360,295.5 [239.8-360.0],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,460.7,,,398.8,,533.7,460.7 [398.8-533.7],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,303,,,247,,367.8,303.0 [247.0-367.8],,,EN,2021-02-09T00:00:00.000Z
WHS2_131,Age-standardized NCD mortality rate  (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,447.4,,,389.8,,516.6,447.4 [389.8-516.6],,,EN,2021-02-09T00:00:00.000Z
